3907	1866778	6	4
3908	1866831	2	2
3909	1866852	83	50
36531	1867407	1	1
36532	1867422	1	1
36533	1867437	1	1
36534	1867452	2	2
36535	1867478	1	1
36536	1867493	1	1
3900	1867508	25	18
36537	1867696	1	1
3901	1867711	5	4
36538	1867759	123	33
3913	1868466	3	3
3914	1868499	27	16
3915	1868691	39	17
3916	1868952	5	4
3917	1869002	47	22
3918	1869312	21	15
3919	1869486	7	6
3910	1869554	5	4
3911	1869600	23	16
3912	1869773	15	12
3924	1869913	7	6
3925	1869982	4	4
3926	1870025	2	2
3927	1870046	55	42
3928	1870449	3	3
3929	1870484	4	2
3920	1870513	2	2
3921	1870534	3	3
3922	1870569	69	46
3923	1871059	2	2
61500	1871080	2	2
61501	1871105	2	2
61502	1871130	2	2
61503	1871155	2	2
61504	1871180	2	2
61505	1871205	2	2
3935	1871230	463	122
3936	1873941	260	96
3937	1875523	29	18
3938	1875737	59	25
3939	1876176	12	11
3930	1876288	2	2
3931	1876309	396	8
3932	1878496	3	3
3933	1878530	216	23
3934	1879739	5	5
61510	1879793	2	2
61511	1879818	2	2
61512	1879843	2	2
61513	1879868	2	2
61514	1879893	2	2
61515	1879918	2	2
61516	1879943	2	2
3946	1879968	90	44
61506	1880537	2	2
3947	1880562	40	29
61507	1880849	2	2
3948	1880874	424	22
61508	1883251	2	2
3949	1883276	439	23
61509	1885730	2	2
3940	1885755	12	7
3941	1885852	2	2
3942	1885873	10	4
3943	1885957	2	2
3944	1885978	2	2
3945	1885999	68	54
61520	1886462	2	2
61521	1886487	2	2
61522	1886512	2	2
61523	1886537	2	2
61524	1886562	2	2
61525	1886587	2	2
61526	1886612	2	2
61527	1886637	2	2
3957	1886662	2	2
61517	1886683	2	2
3958	1886708	55	20
61518	1887069	2	2
3959	1887094	13	12
61519	1887201	2	2
3950	1887226	3	3
3951	1887260	2	2
3952	1887281	230	90
3953	1888704	3	3
3954	1888737	2	2
3955	1888758	315	180
3956	1890796	7	6
3970	1890865	158	45
61530	1891840	2	2
61531	1891865	2	2
61532	1891890	2	2
61533	1891915	2	2
61534	1891940	2	2
61535	1891965	2	2
61536	1891990	2	2
61537	1892015	2	2
61538	1892040	2	2
3968	1892065	3	3
61528	1892098	2	2
3969	1892123	3	3
61529	1892158	2	2
3960	1892183	2	2
3961	1892204	2	2
3962	1892225	11	5
3963	1892312	2	2
3964	1892333	2	2
3965	1892354	29	16
3966	1892571	2	2
3967	1892592	9	9
3980	1892674	3	3
61540	1892709	2	2
3981	1892734	22	9
61541	1892908	2	2
61542	1892933	2	2
61543	1892958	2	2
61544	1892983	2	2
61545	1893008	2	2
61546	1893033	2	2
61547	1893058	2	2
61548	1893083	2	2
61549	1893108	2	2
3979	1893133	279	137
61539	1894910	2	2
3971	1894935	2	2
3972	1894956	2	2
3973	1894977	424	20
3974	1897337	2	2
3975	1897358	4	4
3976	1897403	2	2
3977	1897424	2	2
3978	1897445	2	2
3990	1897466	6	5
61550	1897526	2	2
3991	1897551	23	9
61551	1897709	2	2
3992	1897734	239	92
61552	1899153	2	2
61553	1899178	2	2
61554	1899203	2	2
61555	1899228	2	2
61556	1899253	2	2
61557	1899278	2	2
61558	1899303	2	2
61559	1899328	2	2
3982	1899353	31	15
3983	1899591	2	2
3984	1899612	2	2
3985	1899633	3	3
3986	1899667	76	40
3987	1900198	2	2
3988	1900219	18	13
3989	1900356	2	2
3993	1900377	2	2
3994	1900398	23	14
3995	1900578	24	22
3996	1900773	30	20
3997	1901003	99	41
3998	1901713	103	50
3999	1902445	225	50
61700	1903829	2	2
61701	1903854	2	2
61702	1903879	2	2
61703	1903904	2	2
61710	1903929	2	2
61711	1903954	2	2
61712	1903979	2	2
61713	1904004	2	2
61714	1904029	2	2
61704	1904054	2	2
61705	1904079	2	2
61706	1904104	2	2
61707	1904129	2	2
61708	1904154	2	2
61709	1904179	2	2
22118	1904204	21	12
22119	1904380	38	14
95059	1904632	1	1
36760	1904649	6	3
36761	1904700	1	1
22110	1904715	1	1
95055	1904731	1	1
114224	1904748	1	1
22111	1904763	8	8
95056	1904839	2	2
114225	1904862	1	1
22112	1904878	4	4
95057	1904922	1	1
114226	1904939	1	1
22113	1904955	38	24
95058	1905205	1	1
114227	1905222	1	1
22114	1905239	9	9
95051	1905328	1	1
114228	1905345	1	1
22115	1905362	1	1
95052	1905378	2	2
114229	1905403	1	1
22116	1905420	1	1
95053	1905436	1	1
22117	1905453	6	3
95054	1905504	2	2
95050	1905528	1	1
114230	1905544	2	2
114231	1905567	1	1
114232	1905584	2	1
114233	1905605	1	1
114234	1905621	1	1
36762	1905637	1	1
36763	1905652	2	2
36764	1905675	10	8
36765	1905759	2	2
36766	1905784	1	1
36767	1905799	4	3
36768	1905836	10	4
36769	1905908	7	7
22129	1905979	6	5
95048	1906045	1	1
95049	1906061	3	2
36750	1906093	3	1
22121	1906118	15	7
95044	1906223	1	1
114213	1906239	1	1
22122	1906256	1	1
95045	1906272	6	4
114214	1906325	1	1
22123	1906342	1	1
95046	1906358	1	1
114215	1906374	1	1
22124	1906391	16	15
95047	1906525	1	1
114216	1906541	1	1
22125	1906558	1	1
95040	1906574	1	1
114217	1906590	1	1
22126	1906607	3	3
95041	1906640	1	1
114218	1906656	1	1
22127	1906674	12	6
95042	1906762	1	1
114219	1906778	4	2
22128	1906809	1	1
95043	1906825	3	1
36759	1906849	16	1
114220	1906951	2	2
114221	1906974	2	2
114222	1906997	2	2
22120	1907020	9	4
114223	1907096	2	2
36751	1907119	3	1
36752	1907144	1	1
36753	1907159	2	1
36754	1907179	7	7
36755	1907246	1	1
36756	1907261	2	1
36757	1907282	2	2
36758	1907305	4	3
95077	1907342	2	1
114202	1907362	1	1
95078	1907380	1	1
114203	1907395	2	1
95079	1907418	14	7
114204	1907502	1	1
114205	1907520	1	1
95073	1907538	1	1
114206	1907554	1	1
95074	1907572	1	1
114207	1907588	1	1
95075	1907606	3	3
114208	1907636	1	1
95076	1907654	3	2
114209	1907685	1	1
36748	1907703	1	1
36749	1907718	5	1
95070	1907755	4	1
95071	1907788	1	1
95072	1907805	1	1
114210	1907820	7	1
114211	1907864	1	1
114212	1907880	2	1
36740	1907901	2	1
36741	1907922	2	1
36742	1907942	1	1
36743	1907957	1	1
36744	1907972	4	2
36745	1908013	1	1
36746	1908028	1	1
36747	1908043	1	1
22107	1908058	3	3
22108	1908095	11	9
22109	1908194	88	30
95066	1908761	1	1
22100	1908778	30	15
95067	1908970	1	1
22101	1908987	2	1
95068	1909007	1	1
22102	1909024	23	20
95069	1909197	1	1
22103	1909214	1	1
95062	1909229	1	1
22104	1909246	3	3
95063	1909281	1	1
22105	1909298	2	2
95064	1909325	1	1
22106	1909342	19	18
95065	1909490	3	2
36737	1909521	1	1
36738	1909537	3	3
36739	1909572	1	1
95060	1909588	1	1
95061	1909605	1	1
114200	1909622	1	1
114201	1909640	1	1
36730	1909658	4	2
36731	1909694	2	2
36732	1909720	2	1
36733	1909740	1	1
36734	1909756	4	2
36735	1909790	1	1
36736	1909806	1	1
95099	1909822	1	1
114268	1909838	1	1
114269	1909855	1	1
95095	1909873	2	2
95096	1909897	2	2
95097	1909921	1	1
95098	1909937	1	1
36726	1909953	1	1
95091	1909968	4	3
114271	1910009	1	1
36727	1910027	4	1
95092	1910057	2	2
114272	1910082	4	1
36728	1910118	4	4
95093	1910162	1	1
114273	1910178	5	1
36729	1910218	4	4
95094	1910260	1	1
114274	1910276	1	1
114275	1910294	1	1
114276	1910312	2	1
114277	1910337	1	1
95090	1910355	2	2
114278	1910380	1	1
36720	1910398	3	3
36721	1910432	4	4
36722	1910473	6	4
36723	1910527	4	4
36724	1910568	3	3
36725	1910605	2	2
114270	1910632	1	1
95088	1910650	3	3
114257	1910681	1	1
95089	1910698	1	1
114258	1910714	1	1
114259	1910731	1	1
95084	1910748	1	1
95085	1910764	1	1
95086	1910780	1	1
95087	1910796	1	1
36715	1910812	3	3
95080	1910845	7	7
114260	1910901	2	1
36716	1910925	1	1
95081	1910940	1	1
114261	1910955	1	1
36717	1910972	3	3
95082	1911008	1	1
114262	1911024	1	1
36718	1911041	1	1
95083	1911056	4	2
114263	1911089	1	1
36719	1911106	2	2
114264	1911132	2	1
114265	1911155	2	1
114266	1911178	12	1
114267	1911243	2	1
36710	1911266	10	10
36711	1911358	13	6
36712	1911452	2	1
36713	1911473	2	2
36714	1911498	1	1
114246	1911513	1	1
114247	1911530	1	1
114248	1911547	1	1
114249	1911564	1	1
36704	1911581	1	1
36705	1911596	1	1
114250	1911611	1	1
36706	1911628	24	11
114251	1911785	1	1
36707	1911802	14	5
114252	1911904	1	1
36708	1911921	1	1
114253	1911936	1	1
36709	1911953	6	4
114254	1912005	1	1
114255	1912022	1	1
114256	1912039	1	1
36700	1912056	4	4
36701	1912099	2	2
36702	1912127	1	1
36703	1912142	1	1
114235	1912157	1	1
114236	1912174	1	1
114237	1912191	1	1
114238	1912208	1	1
114239	1912224	1	1
114240	1912240	2	1
114241	1912262	4	1
114242	1912296	2	1
114243	1912319	3	1
114244	1912349	1	1
114245	1912366	1	1
61680	1912383	2	2
61681	1912408	2	2
61682	1912433	2	2
61683	1912458	2	2
61684	1912483	2	2
22077	1912508	1	1
61685	1912523	2	2
22078	1912548	4	3
61686	1912593	2	2
22079	1912618	1	1
61687	1912633	2	2
61688	1912658	2	2
61689	1912683	2	2
114194	1912708	1	1
22070	1912726	11	4
114195	1912813	1	1
22071	1912831	42	12
114196	1913070	1	1
22072	1913088	3	3
114197	1913123	2	1
22073	1913146	24	20
114198	1913326	1	1
22074	1913344	12	11
114199	1913454	1	1
22075	1913472	1	1
22076	1913487	1	1
114190	1913502	1	1
114191	1913519	1	1
114192	1913536	1	1
114193	1913553	1	1
61690	1913571	2	2
61691	1913596	2	2
61692	1913621	2	2
61693	1913646	2	2
61694	1913671	2	2
61695	1913696	2	2
22088	1913721	1	1
61696	1913736	2	2
22089	1913761	2	1
61697	1913782	2	2
61698	1913807	2	2
61699	1913832	2	2
22080	1913857	51	30
114183	1914193	2	1
22081	1914215	191	6
114184	1915256	1	1
22082	1915273	1	1
114185	1915288	1	1
22083	1915305	1	1
114186	1915320	2	1
22084	1915342	11	9
114187	1915441	2	1
22085	1915463	6	6
114188	1915520	2	1
22086	1915543	97	22
114189	1916075	1	1
22087	1916092	2	2
114180	1916116	1	1
114181	1916133	2	1
114182	1916156	1	1
22055	1916173	2	1
114169	1916192	5	1
22056	1916230	16	14
22057	1916368	1	1
22058	1916383	293	14
22059	1917905	10	9
114172	1917994	1	1
114173	1918011	1	1
114174	1918028	2	1
22050	1918049	6	6
114175	1918109	11	1
22051	1918175	29	15
114176	1918394	1	1
22052	1918411	3	3
114177	1918445	2	1
22053	1918468	6	3
114178	1918522	2	1
22054	1918545	6	2
114179	1918594	1	1
114170	1918611	4	1
114171	1918643	2	1
36690	1918666	1	1
36691	1918681	2	2
36692	1918707	6	6
36693	1918768	2	2
36694	1918793	2	1
36695	1918813	1	1
22066	1918828	8	4
114158	1918892	1	1
22067	1918909	12	10
114159	1919001	2	1
22068	1919022	27	9
22069	1919203	92	16
114161	1919676	3	1
114162	1919706	2	1
22060	1919729	25	9
114163	1919902	2	1
22061	1919925	1	1
114164	1919940	6	1
22062	1919984	13	3
114165	1920073	25	1
22063	1920200	17	14
114166	1920334	5	1
22064	1920373	13	12
114167	1920485	1	1
22065	1920502	2	2
114168	1920529	2	1
36696	1920551	3	3
36697	1920588	1	1
36698	1920603	4	1
36699	1920635	1	1
114160	1920650	1	1
95019	1920667	2	2
36680	1920689	1	1
36681	1920704	4	4
95015	1920747	1	1
36682	1920764	1	1
95016	1920779	1	1
36683	1920796	1	1
95017	1920811	1	1
36684	1920828	1	1
95018	1920843	1	1
22033	1920860	9	6
95011	1920942	1	1
22034	1920959	137	15
95012	1921735	1	1
22035	1921752	4	4
95013	1921796	1	1
22036	1921813	2	1
95014	1921832	1	1
22037	1921849	2	2
22038	1921875	5	4
22039	1921927	6	6
95010	1921981	1	1
22030	1921998	2	2
22031	1922025	12	9
22032	1922124	2	2
36685	1922151	1	1
36686	1922166	2	1
36687	1922187	1	1
36688	1922202	9	9
36689	1922278	6	3
95008	1922328	1	1
95009	1922345	1	1
36670	1922362	8	1
95004	1922413	1	1
36671	1922430	12	1
95005	1922503	1	1
36672	1922520	2	1
95006	1922541	1	1
36673	1922558	1	1
95007	1922572	1	1
22044	1922589	10	5
95000	1922674	2	1
22045	1922695	1	1
95001	1922710	3	1
22046	1922737	22	9
95002	1922894	1	1
22047	1922911	76	22
95003	1923382	1	1
22048	1923399	125	34
22049	1924086	53	42
22040	1924469	9	6
22041	1924543	1	1
22042	1924558	65	26
22043	1924987	5	2
36674	1925037	5	4
36675	1925079	3	1
36676	1925104	4	4
36677	1925146	1	1
36678	1925160	1	1
36679	1925174	1	1
22019	1925189	3	3
95037	1925223	1	1
36660	1925239	1	1
95038	1925254	24	1
36661	1925362	1	1
95039	1925377	24	1
36662	1925485	1	1
22011	1925500	2	2
95033	1925526	1	1
22012	1925542	9	6
95034	1925609	7	7
22013	1925670	2	2
95035	1925696	6	4
22014	1925748	5	5
95036	1925800	1	1
22015	1925816	2	2
22016	1925842	34	21
95030	1926068	1	1
22017	1926084	6	6
95031	1926137	4	4
22018	1926176	3	3
95032	1926210	1	1
22010	1926226	2	2
36663	1926252	2	1
36664	1926272	16	6
36665	1926386	5	2
36666	1926426	7	6
36667	1926489	1	1
36668	1926504	1	1
36669	1926517	13	10
95026	1926613	8	4
95027	1926675	1	1
36650	1926691	1	1
95028	1926706	1	1
36651	1926722	8	3
95029	1926783	1	1
22022	1926799	6	6
95022	1926862	1	1
22023	1926879	8	8
95023	1926953	1	1
22024	1926968	55	28
95024	1927312	1	1
22025	1927328	13	6
95025	1927422	4	2
22026	1927454	3	3
22027	1927488	9	7
22028	1927562	4	4
95020	1927605	1	1
22029	1927621	2	2
95021	1927648	1	1
22020	1927665	2	2
22021	1927691	7	7
36652	1927757	1	1
36653	1927773	1	1
36654	1927789	1	1
36655	1927805	2	2
36656	1927833	1	1
36657	1927849	8	6
36658	1927914	13	5
36659	1928009	3	3
61600	1928043	2	2
61601	1928068	2	2
61602	1928093	2	2
61603	1928118	2	2
61604	1928143	2	2
61610	1928168	2	2
61611	1928193	2	2
61612	1928218	2	2
61613	1928243	2	2
61614	1928268	2	2
61615	1928293	2	2
61605	1928318	2	2
61606	1928343	2	2
61607	1928368	2	2
61608	1928393	2	2
61609	1928418	2	2
61620	1928443	2	2
61621	1928468	2	2
61622	1928493	2	2
61623	1928518	2	2
61624	1928543	2	2
61625	1928568	2	2
61626	1928593	2	2
61616	1928618	2	2
61617	1928643	2	2
61618	1928668	2	2
61619	1928693	2	2
61630	1928718	2	2
61631	1928743	2	2
61632	1928768	2	2
61633	1928793	2	2
61634	1928818	2	2
61635	1928843	2	2
61636	1928868	2	2
61637	1928893	2	2
61627	1928918	2	2
61628	1928943	2	2
61629	1928968	2	2
61640	1928993	2	2
61641	1929018	2	2
61642	1929043	2	2
61643	1929068	2	2
61644	1929093	2	2
61645	1929118	2	2
61646	1929143	2	2
61647	1929168	2	2
61648	1929193	2	2
61638	1929218	2	2
61639	1929243	2	2
61650	1929268	2	2
61651	1929293	2	2
61652	1929318	2	2
61653	1929343	2	2
61654	1929368	2	2
61655	1929393	2	2
61656	1929418	2	2
61657	1929443	2	2
61658	1929468	2	2
61659	1929493	2	2
61649	1929518	2	2
61660	1929543	2	2
61661	1929568	2	2
61662	1929593	2	2
22099	1929618	78	67
61663	1930168	2	2
61664	1930193	2	2
61665	1930218	2	2
61666	1930243	2	2
61667	1930268	2	2
61668	1930293	2	2
61669	1930318	2	2
22091	1930343	12	6
22092	1930435	6	4
22093	1930487	1	1
22094	1930502	1	1
22095	1930517	7	5
22096	1930578	1	1
22097	1930593	24	8
22098	1930737	98	19
22090	1931253	9	8
61670	1931331	2	2
61671	1931356	2	2
61672	1931381	2	2
61673	1931406	2	2
61674	1931431	2	2
61675	1931456	2	2
61676	1931481	2	2
61677	1931506	2	2
61678	1931531	2	2
61679	1931556	2	2
36803	1931581	1	1
36804	1931597	6	2
36805	1931641	3	3
36806	1931677	1	1
36807	1931693	1	1
36808	1931709	1	1
36809	1931725	1	1
36800	1931741	3	2
36801	1931772	6	6
36802	1931824	6	6
61800	1931876	2	2
61801	1931901	2	2
61802	1931926	2	2
61810	1931951	2	2
61811	1931976	2	2
61812	1932001	2	2
61813	1932026	2	2
61803	1932051	2	2
61804	1932076	2	2
61805	1932101	2	2
61806	1932126	2	2
61807	1932151	2	2
61808	1932176	2	2
61809	1932201	2	2
61820	1932226	2	2
61821	1932251	2	2
61822	1932276	2	2
61823	1932301	2	2
61824	1932326	2	2
61814	1932351	2	2
61815	1932376	2	2
61816	1932401	2	2
61817	1932426	2	2
61818	1932451	2	2
61819	1932476	2	2
61830	1932501	2	2
61831	1932526	2	2
61832	1932551	2	2
61833	1932576	2	2
61834	1932601	2	2
61835	1932626	2	2
61825	1932651	2	2
61826	1932676	2	2
61827	1932701	2	2
61828	1932726	2	2
61829	1932751	2	2
22239	1932776	1	1
36880	1932792	37	3
36881	1933004	1	1
36882	1933020	1	1
22231	1933036	11	7
95176	1933127	1	1
22232	1933144	1	1
95177	1933160	1	1
22233	1933177	6	1
95178	1933218	1	1
22234	1933235	3	1
95179	1933263	1	1
22235	1933280	21	13
95172	1933437	3	1
22236	1933465	2	2
95173	1933492	3	1
22237	1933521	7	5
95174	1933587	1	1
22238	1933604	3	3
95175	1933638	1	1
95170	1933655	1	1
95171	1933671	1	1
22230	1933687	1	1
36883	1933703	1	1
36884	1933719	6	4
36885	1933772	2	2
36886	1933798	1	1
36887	1933814	2	1
36888	1933835	1	1
36889	1933851	1	1
95169	1933867	1	1
36870	1933883	1	1
36871	1933899	2	2
22242	1933926	4	1
95165	1933957	2	1
22243	1933980	2	1
95166	1934001	1	1
22244	1934017	2	1
95167	1934038	1	1
22245	1934054	6	1
95168	1934096	1	1
22246	1934112	6	4
95161	1934169	1	1
22247	1934185	3	1
95162	1934213	1	1
22248	1934229	1	1
95163	1934245	2	1
22249	1934268	2	2
95164	1934295	2	1
95160	1934318	1	1
22240	1934334	2	1
22241	1934355	1	1
36872	1934371	1	1
36873	1934387	16	4
36874	1934481	13	8
36875	1934584	2	1
36876	1934605	3	1
36877	1934634	1	1
36878	1934650	34	11
36879	1934854	5	3
22217	1934902	7	5
22218	1934960	124	18
22219	1935606	13	13
36860	1935723	521	17
95198	1938155	2	1
22210	1938178	1	1
95199	1938194	1	1
22211	1938211	1	1
22212	1938227	1	1
22213	1938243	5	3
95194	1938292	1	1
22214	1938309	129	15
95195	1938984	1	1
22215	1939001	26	15
95196	1939184	1	1
22216	1939201	8	6
95197	1939269	2	2
36869	1939295	1	1
95190	1939311	1	1
95191	1939328	1	1
95192	1939345	1	1
95193	1939362	1	1
36861	1939379	1	1
36862	1939395	1	1
36863	1939411	1	1
36864	1939427	6	4
36865	1939482	2	1
36866	1939504	1	1
36867	1939520	2	2
36868	1939547	1	1
22228	1939563	1	1
22229	1939579	21	13
22220	1939739	7	3
95187	1939794	1	1
22221	1939811	16	15
95188	1939944	1	1
22222	1939961	2	1
95189	1939983	1	1
22223	1940000	1	1
22224	1940016	225	12
95183	1941204	1	1
22225	1941221	3	2
95184	1941254	1	1
22226	1941271	1	1
95185	1941287	1	1
22227	1941304	2	1
95186	1941325	1	1
36858	1941342	15	9
36859	1941452	1	1
95180	1941468	1	1
95181	1941485	1	1
95182	1941502	1	1
36850	1941519	3	3
36851	1941554	1	1
36852	1941570	1	1
36853	1941586	9	5
36854	1941660	2	2
36855	1941686	4	4
36856	1941729	1	1
36857	1941745	49	15
36847	1942030	2	1
36848	1942053	2	2
36849	1942081	1	1
36840	1942097	2	1
36841	1942119	5	4
36842	1942170	1	1
36843	1942186	1	1
36844	1942202	6	4
36845	1942257	1	1
36846	1942273	1	1
22206	1942289	13	8
22207	1942394	12	9
22208	1942494	1	1
22209	1942510	9	9
22200	1942596	1	1
22201	1942611	1	1
22202	1942626	1	1
22203	1942641	1	1
22204	1942656	1	1
22205	1942671	5	5
36836	1942724	9	7
36837	1942800	1	1
36838	1942816	1	1
36839	1942832	3	3
36830	1942867	1	1
36831	1942883	1	1
36832	1942899	1	1
36833	1942915	1	1
36834	1942931	2	2
36835	1942958	1	1
36825	1942974	5	4
36826	1943027	2	1
36827	1943048	1	1
36828	1943064	7	7
36829	1943134	1	1
36820	1943150	1	1
36821	1943166	1	1
36822	1943182	1	1
36823	1943198	3	1
36824	1943226	5	2
36814	1943270	5	5
36815	1943325	4	3
36816	1943366	9	4
36817	1943434	11	7
36818	1943521	6	5
36819	1943583	1	1
36810	1943599	5	5
36811	1943646	1	1
36812	1943662	1	1
36813	1943678	1	1
22198	1943694	10	10
22199	1943777	1	1
22190	1943792	16	2
22191	1943878	37	26
22192	1944139	3	3
22193	1944170	13	12
22194	1944284	1	1
22195	1944299	3	3
22196	1944338	4	4
22197	1944381	27	16
95118	1944595	5	3
95119	1944631	16	3
95114	1944727	1	1
95115	1944742	8	3
95116	1944799	5	3
95117	1944835	5	3
22176	1944871	5	4
95110	1944918	1	1
22177	1944935	11	3
95111	1945016	3	3
22178	1945047	3	2
95112	1945078	1	1
22179	1945095	56	18
95113	1945425	1	1
22170	1945440	3	3
22171	1945475	34	29
22172	1945735	3	1
22173	1945760	20	10
22174	1945912	3	1
22175	1945937	3	2
95107	1945969	1	1
95108	1945986	1	1
95109	1946003	1	1
95103	1946020	2	1
95104	1946042	1	1
95105	1946059	1	1
95106	1946076	1	1
22187	1946093	1	1
22188	1946108	19	15
95100	1946265	1	1
22189	1946281	2	2
95101	1946306	3	1
95102	1946332	1	1
22180	1946348	14	14
22181	1946454	3	3
22182	1946487	9	7
22183	1946567	14	11
22184	1946683	40	24
22185	1946953	33	19
22186	1947175	22	18
95136	1947340	1	1
95137	1947357	1	1
95138	1947374	3	1
95139	1947401	1	1
22154	1947418	227	13
95132	1948636	1	1
22155	1948653	26	13
95133	1948786	8	2
22156	1948837	58	21
95134	1949215	2	1
22157	1949237	3	3
95135	1949270	2	1
22158	1949292	4	1
22159	1949324	28	16
95130	1949529	1	1
95131	1949546	1	1
22150	1949563	1	1
22151	1949579	22	17
22152	1949752	3	3
22153	1949788	1	1
95129	1949804	1	1
36790	1949821	1	1
36791	1949837	1	1
95125	1949853	3	3
36792	1949881	1	1
95126	1949897	3	3
36793	1949925	3	3
95127	1949960	6	3
36794	1950003	3	2
95128	1950034	1	1
22165	1950051	24	12
95121	1950236	3	3
22166	1950264	26	12
95122	1950457	3	3
22167	1950485	174	41
95123	1951446	3	3
22168	1951474	8	2
95124	1951533	3	3
22169	1951561	9	8
95120	1951646	16	3
22160	1951741	24	12
22161	1951914	27	14
22162	1952108	24	12
22163	1952281	28	14
22164	1952480	52	13
36795	1952769	1	1
36796	1952785	1	1
36797	1952801	2	2
36798	1952829	2	1
36799	1952850	5	4
36780	1952896	2	1
95158	1952919	1	1
36781	1952935	1	1
95159	1952951	1	1
36782	1952967	1	1
36783	1952983	1	1
22132	1952999	17	9
95154	1953122	7	1
22133	1953171	1	1
95155	1953187	1	1
22134	1953203	1	1
95156	1953219	1	1
22135	1953235	1	1
95157	1953251	2	1
22136	1953274	1	1
95150	1953290	1	1
22137	1953306	1	1
95151	1953322	1	1
22138	1953338	2	1
95152	1953358	1	1
22139	1953374	1	1
95153	1953390	1	1
22130	1953406	24	9
22131	1953554	3	3
36784	1953588	26	15
36785	1953766	4	4
36786	1953811	1	1
36787	1953827	2	1
36788	1953848	2	1
36789	1953869	2	1
95147	1953890	1	1
36770	1953906	10	10
95148	1953995	1	1
36771	1954011	1	1
95149	1954026	1	1
36772	1954042	2	2
22143	1954069	2	2
95143	1954094	1	1
22144	1954110	1	1
95144	1954126	1	1
22145	1954142	7	6
95145	1954214	2	1
22146	1954235	8	6
95146	1954304	1	1
22147	1954320	78	20
22148	1954750	36	13
95140	1954971	1	1
22149	1954988	50	37
95141	1955330	1	1
95142	1955347	1	1
22140	1955363	1	1
22141	1955379	24	17
22142	1955553	2	2
36773	1955575	4	2
36774	1955609	5	3
36775	1955653	4	1
36776	1955687	1	1
36777	1955703	1	1
36778	1955719	1	1
36779	1955735	1	1
61720	1955751	2	2
61721	1955776	2	2
61722	1955801	2	2
61723	1955826	2	2
61724	1955851	2	2
61725	1955876	2	2
61715	1955901	2	2
61716	1955926	2	2
61717	1955951	2	2
61718	1955976	2	2
61719	1956001	2	2
61730	1956026	2	2
61731	1956051	2	2
61732	1956076	2	2
61733	1956101	2	2
61734	1956126	2	2
61735	1956151	2	2
61736	1956176	2	2
61726	1956201	2	2
61727	1956226	2	2
61728	1956251	2	2
61729	1956276	2	2
61740	1956301	2	2
61741	1956326	2	2
61742	1956351	2	2
61743	1956376	2	2
61744	1956401	2	2
61745	1956426	2	2
61746	1956451	2	2
61747	1956476	2	2
61737	1956501	2	2
61738	1956526	2	2
61739	1956551	2	2
61750	1956576	2	2
61751	1956601	2	2
